,sbd,tinh,toan,van,anh,ly,hoa,sinh,su,dia,gdcd
5204,54010476,Sở GDĐT Kiên Giang,9.40,7.00,5.40,9.50,8.75,8.42,0,0,0
5205,54012234,Sở GDĐT Kiên Giang,9.40,8.00,6.20,8.25,7.25,8.00,0,0,0
5206,54009718,Sở GDĐT Kiên Giang,9.40,7.00,8.00,6.50,6.75,7.17,0,0,0
5207,54008635,Sở GDĐT Kiên Giang,9.40,6.50,7.40,8.00,8.75,8.25,0,0,0
5208,54007148,Sở GDĐT Kiên Giang,9.40,8.25,9.20,6.00,6.75,6.42,0,0,0
5209,54005947,Sở GDĐT Kiên Giang,9.40,8.25,8.00,0,0,0,8.50,8.75,8.75
5210,54009177,Sở GDĐT Kiên Giang,9.40,7.25,7.80,6.50,5.75,6.75,0,0,0
5211,54005376,Sở GDĐT Kiên Giang,9.40,6.75,6.80,8.75,9.00,8.08,0,0,0
5212,54002690,Sở GDĐT Kiên Giang,9.40,5.75,8.20,8.50,7.75,7.83,0,0,0
5213,54010480,Sở GDĐT Kiên Giang,9.20,7.25,4.00,8.50,7.00,8.25,0,0,0
5214,54011988,Sở GDĐT Kiên Giang,9.20,5.75,5.60,9.00,9.50,8.50,0,0,0
5215,54011884,Sở GDĐT Kiên Giang,9.20,5.50,6.20,4.50,5.75,6.17,0,0,0
5216,54011422,Sở GDĐT Kiên Giang,9.20,6.75,5.60,8.75,7.50,7.50,0,0,0
5217,54009621,Sở GDĐT Kiên Giang,9.20,7.75,6.80,9.25,9.00,8.00,0,0,0
5218,54007330,Sở GDĐT Kiên Giang,9.20,8.00,6.00,9.00,6.50,7.92,0,0,0
5219,54005236,Sở GDĐT Kiên Giang,9.20,7.75,6.60,7.75,7.75,7.75,0,0,0
5220,54006009,Sở GDĐT Kiên Giang,9.20,9.00,9.00,5.25,5.50,5.08,0,0,0
5221,54005672,Sở GDĐT Kiên Giang,9.20,7.25,5.60,7.00,6.25,6.58,0,0,0
5222,54009480,Sở GDĐT Kiên Giang,9.20,6.75,5.00,7.25,8.75,7.08,0,0,0
5223,54008521,Sở GDĐT Kiên Giang,9.20,7.75,0,0,0,0,0,0,0
5224,54008052,Sở GDĐT Kiên Giang,9.20,7.00,4.80,7.75,4.75,6.75,0,0,0
5225,54003057,Sở GDĐT Kiên Giang,9.20,6.00,5.60,8.50,6.75,7.42,0,0,0
5226,54002924,Sở GDĐT Kiên Giang,9.20,7.00,6.60,8.00,6.75,6.67,0,0,0
5227,54002672,Sở GDĐT Kiên Giang,9.20,6.75,4.80,8.25,5.25,7.25,0,0,0
5228,54002614,Sở GDĐT Kiên Giang,9.20,7.75,6.20,4.50,5.75,6.08,0,0,0
5229,54002393,Sở GDĐT Kiên Giang,9.20,8.00,6.60,9.00,6.75,8.17,0,0,0
5230,54002417,Sở GDĐT Kiên Giang,9.20,7.25,5.60,8.25,7.25,7.67,0,0,0
5231,54002354,Sở GDĐT Kiên Giang,9.20,7.25,8.00,8.25,5.75,7.58,0,0,0
5232,54002371,Sở GDĐT Kiên Giang,9.20,6.50,4.40,8.25,7.25,6.58,0,0,0
5233,54003247,Sở GDĐT Kiên Giang,9.20,7.50,8.20,0,0,0,8.00,8.00,7.25
5234,54003737,Sở GDĐT Kiên Giang,9.20,7.50,7.20,4.75,5.75,6.17,0,0,0
5235,54000026,Sở GDĐT Kiên Giang,9.20,7.50,7.20,8.75,8.00,8.33,0,0,0
5236,54012187,Sở GDĐT Kiên Giang,9.20,6.25,3.60,7.00,5.25,6.58,0,0,0
5237,54012024,Sở GDĐT Kiên Giang,9.20,7.25,5.40,8.75,7.50,7.67,0,0,0
5238,54010226,Sở GDĐT Kiên Giang,9.20,6.25,5.20,8.00,4.75,6.92,0,0,0
5239,54011517,Sở GDĐT Kiên Giang,9.20,8.25,6.40,8.50,9.25,7.92,0,0,0
5240,54007524,Sở GDĐT Kiên Giang,9.20,7.25,6.60,6.75,5.50,6.50,0,0,0
5241,54007543,Sở GDĐT Kiên Giang,9.20,7.50,5.40,7.50,8.00,7.83,0,0,0
5242,54007406,Sở GDĐT Kiên Giang,9.20,8.25,6.80,7.50,6.00,6.58,0,0,0
5243,54006431,Sở GDĐT Kiên Giang,9.20,6.25,3.60,7.75,4.25,6.50,0,0,0
5244,54005348,Sở GDĐT Kiên Giang,9.20,6.25,6.20,5.50,7.25,7.00,0,0,0
5245,54008419,Sở GDĐT Kiên Giang,9.20,5.00,5.20,7.25,5.00,6.75,0,0,0
5246,54002942,Sở GDĐT Kiên Giang,9.20,6.25,8.00,6.25,5.00,6.42,0,0,0
5247,55006324,Sở GDĐT Cần Thơ,10.00,0,0,9.75,0,0,0,0,0
5248,55002507,Sở GDĐT Cần Thơ,10.00,8.50,8.00,9.75,7.75,8.92,0,0,0
5249,55009606,Sở GDĐT Cần Thơ,10.00,7.25,8.80,8.00,7.75,8.25,0,0,0
5250,55006125,Sở GDĐT Cần Thơ,10.00,6.00,6.00,9.25,5.50,8.00,0,0,0
5251,55006225,Sở GDĐT Cần Thơ,10.00,7.75,6.60,10.00,9.75,8.83,0,0,0
5252,55010550,Sở GDĐT Cần Thơ,9.80,7.75,5.20,10.00,8.00,7.42,0,0,0
5253,55010467,Sở GDĐT Cần Thơ,9.80,0,0,8.50,9.25,0,0,0,0
5254,55010503,Sở GDĐT Cần Thơ,9.80,0,0,9.00,9.50,0,0,0,0
5255,55006197,Sở GDĐT Cần Thơ,9.80,0,8.20,2.25,0,0,0,0,0
5256,55010497,Sở GDĐT Cần Thơ,9.80,6.50,5.40,8.50,8.75,7.42,0,0,0
5257,55005695,Sở GDĐT Cần Thơ,9.80,7.00,6.40,9.00,6.25,7.92,0,0,0
5258,55004551,Sở GDĐT Cần Thơ,9.80,0,0,9.75,8.75,6.92,0,0,0
5259,55009440,Sở GDĐT Cần Thơ,9.80,6.75,9.40,4.75,7.25,6.58,0,0,0
5260,55004569,Sở GDĐT Cần Thơ,9.80,9.50,9.40,0,0,0,0,0,0
5261,55001868,Sở GDĐT Cần Thơ,9.80,8.75,6.20,8.50,6.00,7.75,0,0,0
5262,55010593,Sở GDĐT Cần Thơ,9.80,0,0,8.75,9.25,0,0,0,0
5263,55009579,Sở GDĐT Cần Thơ,9.80,7.00,7.00,9.25,9.25,8.50,0,0,0
5264,55009605,Sở GDĐT Cần Thơ,9.80,7.00,7.20,10.00,10.00,9.00,0,0,0
5265,55009388,Sở GDĐT Cần Thơ,9.80,7.50,10.00,7.50,5.75,7.42,0,0,0
5266,55000249,Sở GDĐT Cần Thơ,9.80,7.25,6.00,8.50,7.50,8.08,0,0,0
5267,55010596,Sở GDĐT Cần Thơ,9.60,5.00,5.60,8.75,6.75,7.92,0,0,0
5268,55009469,Sở GDĐT Cần Thơ,9.60,7.25,7.40,4.25,6.75,6.50,0,0,0
5269,55008733,Sở GDĐT Cần Thơ,9.60,0,0,9.50,9.75,0,0,0,0
5270,55008608,Sở GDĐT Cần Thơ,9.60,0,0,8.50,0,0,0,0,0
5271,55006161,Sở GDĐT Cần Thơ,9.60,8.50,0,0,0,0,0,0,0
5272,55006168,Sở GDĐT Cần Thơ,9.60,6.00,6.60,9.25,9.25,7.50,0,0,0
5273,55006180,Sở GDĐT Cần Thơ,9.60,5.00,5.80,9.75,9.75,8.33,0,0,0
5274,55008241,Sở GDĐT Cần Thơ,9.60,7.50,7.20,8.25,8.75,7.33,0,0,0
5275,55004196,Sở GDĐT Cần Thơ,9.60,7.50,4.80,7.75,6.50,7.58,0,0,0
5276,55001422,Sở GDĐT Cần Thơ,9.60,6.50,5.00,8.50,5.25,7.33,0,0,0
5277,55002336,Sở GDĐT Cần Thơ,9.60,7.75,6.00,8.50,8.75,8.50,0,0,0
5278,55004913,Sở GDĐT Cần Thơ,9.60,0,0,7.50,8.50,0,0,0,0
5279,55004882,Sở GDĐT Cần Thơ,9.60,0,0,8.50,8.50,0,0,0,0
5280,55004686,Sở GDĐT Cần Thơ,9.60,9.00,7.40,0,0,0,7.25,9.75,9.42
5281,55001839,Sở GDĐT Cần Thơ,9.60,5.50,6.60,9.00,5.25,7.58,0,0,0
5282,55001716,Sở GDĐT Cần Thơ,9.60,6.25,5.00,8.50,5.00,7.17,0,0,0
5283,55001038,Sở GDĐT Cần Thơ,9.60,8.75,7.00,9.00,9.25,8.08,0,0,0
5284,55000985,Sở GDĐT Cần Thơ,9.60,9.00,8.80,7.25,7.00,7.33,0,0,0
5285,55010652,Sở GDĐT Cần Thơ,9.60,0,0,9.25,9.25,0,0,0,0
5286,55010570,Sở GDĐT Cần Thơ,9.60,0,0,8.75,9.25,0,0,0,0
5287,55010583,Sở GDĐT Cần Thơ,9.60,8.75,7.80,0,0,0,8.75,8.50,8.33
5288,55010614,Sở GDĐT Cần Thơ,9.60,9.25,6.80,9.00,5.50,7.75,0,0,0
5289,55010557,Sở GDĐT Cần Thơ,9.60,0,0,8.50,9.50,0,0,0,0
5290,55009346,Sở GDĐT Cần Thơ,9.60,8.25,9.40,7.00,6.75,7.33,0,0,0
5291,55009492,Sở GDĐT Cần Thơ,9.60,7.00,8.40,10.00,10.00,8.67,0,0,0
5292,55005331,Sở GDĐT Cần Thơ,9.60,7.25,6.20,4.50,5.00,5.75,0,0,0
5293,55006172,Sở GDĐT Cần Thơ,9.60,7.25,6.40,7.50,8.00,7.50,0,0,0
5294,55006184,Sở GDĐT Cần Thơ,9.60,9.00,9.60,8.00,7.75,7.92,0,0,0
5295,55006196,Sở GDĐT Cần Thơ,9.60,8.00,6.60,6.00,6.25,6.92,0,0,0
5296,55005846,Sở GDĐT Cần Thơ,9.60,8.50,6.20,8.50,6.00,7.50,0,0,0
5297,55006443,Sở GDĐT Cần Thơ,9.60,8.75,7.20,9.25,9.75,7.83,0,0,0
5298,55006381,Sở GDĐT Cần Thơ,9.60,8.50,7.00,5.50,5.00,6.17,0,0,0
5299,55007158,Sở GDĐT Cần Thơ,9.60,0,8.00,0,0,0,0,0,0
5300,55008385,Sở GDĐT Cần Thơ,9.60,0,0,8.50,9.00,0,0,0,0
5301,55004977,Sở GDĐT Cần Thơ,9.60,8.75,6.20,9.25,9.00,9.00,0,0,0
5302,55004893,Sở GDĐT Cần Thơ,9.60,8.25,7.40,6.25,6.25,6.92,0,0,0
5303,55001441,Sở GDĐT Cần Thơ,9.60,7.75,4.80,8.75,7.75,7.50,0,0,0
5304,55004366,Sở GDĐT Cần Thơ,9.60,8.75,4.20,8.00,9.50,8.00,0,0,0
5305,55004378,Sở GDĐT Cần Thơ,9.60,6.25,7.60,7.50,6.25,7.42,0,0,0
5306,55003619,Sở GDĐT Cần Thơ,9.60,8.50,5.40,8.75,9.25,7.50,0,0,0
5307,55010625,Sở GDĐT Cần Thơ,9.60,7.00,8.40,6.75,7.00,7.42,0,0,0
5308,55010651,Sở GDĐT Cần Thơ,9.60,7.75,8.60,8.00,5.75,7.33,0,0,0
5309,55010528,Sở GDĐT Cần Thơ,9.60,7.25,6.40,9.25,7.75,7.75,0,0,0
5310,55010482,Sở GDĐT Cần Thơ,9.60,0,0,9.00,8.75,0,0,0,0
5311,55009472,Sở GDĐT Cần Thơ,9.60,7.50,0,8.50,7.75,7.50,0,0,0
5312,55009433,Sở GDĐT Cần Thơ,9.60,7.50,7.60,9.25,6.75,8.00,0,0,0
5313,55008806,Sở GDĐT Cần Thơ,9.60,0,0,9.75,9.25,0,0,0,0
5314,55008582,Sở GDĐT Cần Thơ,9.60,0,6.40,0,0,0,0,0,0
5315,55006775,Sở GDĐT Cần Thơ,9.60,8.25,4.60,8.25,5.75,7.42,0,0,0
5316,55006385,Sở GDĐT Cần Thơ,9.60,8.00,9.20,7.50,6.25,7.50,0,0,0
5317,55006284,Sở GDĐT Cần Thơ,9.60,7.50,4.40,9.50,8.00,6.50,0,0,0
5318,55004815,Sở GDĐT Cần Thơ,9.60,6.50,6.80,5.00,6.25,6.42,0,0,0
5319,55004639,Sở GDĐT Cần Thơ,9.60,0,0,8.50,9.50,0,0,0,0
5320,55004542,Sở GDĐT Cần Thơ,9.60,7.25,8.40,7.50,7.75,8.08,0,0,0
5321,55002719,Sở GDĐT Cần Thơ,9.60,8.50,4.40,8.75,5.75,7.67,0,0,0
5322,55002241,Sở GDĐT Cần Thơ,9.60,8.75,7.80,8.75,8.25,8.08,0,0,0
5323,55000015,Sở GDĐT Cần Thơ,9.60,8.00,6.80,8.25,8.25,7.67,0,0,0
5324,55000186,Sở GDĐT Cần Thơ,9.60,8.50,9.00,7.25,7.00,7.50,0,0,0
5325,55010624,Sở GDĐT Cần Thơ,9.60,8.50,6.40,10.00,9.25,7.83,0,0,0
5326,55010448,Sở GDĐT Cần Thơ,9.60,7.25,5.80,9.00,8.75,7.50,0,0,0
5327,55009670,Sở GDĐT Cần Thơ,9.60,8.00,7.80,8.50,8.25,8.17,0,0,0
5328,55009591,Sở GDĐT Cần Thơ,9.60,8.25,7.20,9.25,6.00,7.75,0,0,0
5329,55009446,Sở GDĐT Cần Thơ,9.60,9.50,0,10.00,7.50,8.50,0,0,0
5330,55005960,Sở GDĐT Cần Thơ,9.60,6.25,5.60,8.50,6.00,7.75,0,0,0
5331,55005871,Sở GDĐT Cần Thơ,9.60,6.75,7.20,8.50,5.25,6.83,0,0,0
5332,55005758,Sở GDĐT Cần Thơ,9.60,7.50,7.40,4.50,5.00,6.42,0,0,0
5333,55008383,Sở GDĐT Cần Thơ,9.60,0,0,8.50,8.25,0,0,0,0
5334,55006398,Sở GDĐT Cần Thơ,9.60,5.25,8.40,10.00,9.50,7.67,0,0,0
5335,55006851,Sở GDĐT Cần Thơ,9.60,7.00,6.40,8.00,6.50,6.42,0,0,0
5336,55003647,Sở GDĐT Cần Thơ,9.60,6.25,6.20,9.50,8.75,6.92,0,0,0
5337,55003579,Sở GDĐT Cần Thơ,9.60,7.50,5.60,8.25,8.50,7.92,0,0,0
5338,55004523,Sở GDĐT Cần Thơ,9.60,8.50,7.40,9.75,7.50,8.75,0,0,0
5339,55002979,Sở GDĐT Cần Thơ,9.60,9.00,6.80,8.50,7.00,8.00,0,0,0
5340,55009329,Sở GDĐT Cần Thơ,9.60,8.25,6.40,8.50,8.75,8.42,0,0,0
5341,55010623,Sở GDĐT Cần Thơ,9.60,7.50,8.40,8.25,8.25,6.58,0,0,0
5342,55010531,Sở GDĐT Cần Thơ,9.60,7.50,5.20,9.00,9.00,7.25,0,0,0
5343,55010176,Sở GDĐT Cần Thơ,9.60,6.75,6.20,9.00,7.00,8.33,0,0,0
5344,55009513,Sở GDĐT Cần Thơ,9.60,8.75,8.00,9.00,10.00,9.17,0,0,0
5345,55009400,Sở GDĐT Cần Thơ,9.60,7.25,9.20,6.75,5.50,7.08,0,0,0
5346,56006608,Sở GDĐT Bến Tre,9.80,5.50,6.60,4.25,7.00,6.42,0,0,0
5347,56009967,Sở GDĐT Bến Tre,9.80,6.75,6.60,9.75,6.00,8.25,0,0,0
5348,56009952,Sở GDĐT Bến Tre,9.80,7.25,6.60,9.50,9.00,8.83,0,0,0
5349,56005368,Sở GDĐT Bến Tre,9.80,6.50,5.80,8.25,7.00,7.92,0,0,0
5350,56009975,Sở GDĐT Bến Tre,9.80,7.75,6.00,9.25,8.75,7.83,0,0,0
5351,56009994,Sở GDĐT Bến Tre,9.80,6.00,5.60,9.50,9.25,8.17,0,0,0
5352,56006007,Sở GDĐT Bến Tre,9.80,6.50,6.60,9.00,6.50,7.92,0,0,0
5353,56002332,Sở GDĐT Bến Tre,9.80,6.00,3.60,9.00,7.75,8.50,0,0,0
5354,56008340,Sở GDĐT Bến Tre,9.60,6.75,7.00,8.25,6.75,7.75,0,0,0
5355,56009955,Sở GDĐT Bến Tre,9.60,7.75,7.80,9.00,7.25,7.92,0,0,0
5356,56009902,Sở GDĐT Bến Tre,9.60,7.25,7.60,9.25,9.50,8.42,0,0,0
5357,56009712,Sở GDĐT Bến Tre,9.60,7.00,5.60,9.50,8.50,8.92,0,0,0
5358,56010014,Sở GDĐT Bến Tre,9.60,7.00,6.00,9.00,8.50,8.25,0,0,0
5359,56009768,Sở GDĐT Bến Tre,9.60,6.50,5.20,8.75,5.25,7.33,0,0,0
5360,56009794,Sở GDĐT Bến Tre,9.60,7.00,9.20,6.25,6.50,7.25,0,0,0
5361,56010517,Sở GDĐT Bến Tre,9.60,6.00,4.80,8.50,3.25,6.92,0,0,0
5362,56010478,Sở GDĐT Bến Tre,9.60,5.25,4.00,8.50,4.50,7.08,0,0,0
5363,56001964,Sở GDĐT Bến Tre,9.60,6.75,6.80,8.25,7.50,7.58,0,0,0
5364,56006222,Sở GDĐT Bến Tre,9.60,0,0,8.50,8.75,0,0,0,0
5365,56000118,Sở GDĐT Bến Tre,9.60,0,0,8.25,0,0,0,0,0
5366,56009913,Sở GDĐT Bến Tre,9.60,6.25,5.60,9.50,9.00,8.42,0,0,0
5367,56010312,Sở GDĐT Bến Tre,9.60,6.25,9.60,4.50,7.50,6.92,0,0,0
5368,56002973,Sở GDĐT Bến Tre,9.60,7.50,8.60,4.75,4.50,5.67,0,0,0
5369,56006404,Sở GDĐT Bến Tre,9.60,5.00,4.40,7.25,7.00,7.33,0,0,0
5370,56002613,Sở GDĐT Bến Tre,9.60,8.00,6.40,8.25,7.00,7.83,0,0,0
5371,56002518,Sở GDĐT Bến Tre,9.60,0,0,7.50,8.25,0,0,0,0
5372,56005468,Sở GDĐT Bến Tre,9.60,5.00,6.80,9.25,6.25,6.75,0,0,0
5373,56009288,Sở GDĐT Bến Tre,9.60,6.00,5.20,8.00,5.00,7.17,0,0,0
5374,56005167,Sở GDĐT Bến Tre,9.60,7.50,7.00,7.25,7.50,7.83,0,0,0
5375,56000086,Sở GDĐT Bến Tre,9.60,8.50,8.80,9.00,8.25,8.08,0,0,0
5376,56001517,Sở GDĐT Bến Tre,9.60,7.50,7.40,8.25,6.75,7.67,0,0,0
5377,56010015,Sở GDĐT Bến Tre,9.40,7.25,6.40,9.50,5.75,7.92,0,0,0
5378,56009408,Sở GDĐT Bến Tre,9.40,7.00,6.00,9.00,7.75,8.17,0,0,0
5379,56002590,Sở GDĐT Bến Tre,9.40,6.75,5.20,8.00,7.50,7.17,0,0,0
5380,56002463,Sở GDĐT Bến Tre,9.40,7.25,6.00,8.25,7.25,7.25,0,0,0
5381,56006300,Sở GDĐT Bến Tre,9.40,7.25,3.40,8.75,7.25,7.92,0,0,0
5382,56004491,Sở GDĐT Bến Tre,9.40,8.25,7.80,7.50,6.25,7.25,0,0,0
5383,56001413,Sở GDĐT Bến Tre,9.40,7.00,4.60,8.25,4.75,6.58,0,0,0
5384,56008282,Sở GDĐT Bến Tre,9.40,5.75,6.00,9.25,9.00,8.00,0,0,0
5385,56008162,Sở GDĐT Bến Tre,9.40,7.00,7.80,9.00,5.00,7.42,0,0,0
5386,56010286,Sở GDĐT Bến Tre,9.40,6.25,8.00,5.00,5.50,6.17,0,0,0
5387,56009986,Sở GDĐT Bến Tre,9.40,7.25,8.40,9.00,9.25,8.08,0,0,0
5388,56010003,Sở GDĐT Bến Tre,9.40,8.00,7.00,9.25,9.00,8.25,0,0,0
5389,56009850,Sở GDĐT Bến Tre,9.40,6.00,0,8.25,8.50,7.33,0,0,0
5390,56009799,Sở GDĐT Bến Tre,9.40,8.25,9.20,9.25,9.00,8.75,0,0,0
5391,56009725,Sở GDĐT Bến Tre,9.40,8.00,5.20,9.25,7.75,8.67,0,0,0
5392,56008417,Sở GDĐT Bến Tre,9.40,7.00,8.40,7.50,5.00,7.08,0,0,0
5393,56008385,Sở GDĐT Bến Tre,9.40,7.50,8.80,9.25,5.75,7.67,0,0,0
5394,56008327,Sở GDĐT Bến Tre,9.40,7.00,5.60,7.75,5.75,7.08,0,0,0
5395,56009171,Sở GDĐT Bến Tre,9.40,6.50,4.60,8.00,5.00,6.92,0,0,0
5396,56009178,Sở GDĐT Bến Tre,9.40,6.50,6.80,8.25,7.00,7.92,0,0,0
5397,56009027,Sở GDĐT Bến Tre,9.40,8.75,8.60,8.25,7.25,7.92,0,0,0
5398,56002558,Sở GDĐT Bến Tre,9.40,7.00,6.80,8.50,7.75,8.00,0,0,0
5399,56001919,Sở GDĐT Bến Tre,9.40,8.50,5.60,8.50,6.00,7.67,0,0,0
5400,56004585,Sở GDĐT Bến Tre,9.40,4.00,4.20,7.50,6.00,6.83,0,0,0
5401,56004490,Sở GDĐT Bến Tre,9.40,7.25,8.80,8.00,7.75,8.00,0,0,0
5402,56000448,Sở GDĐT Bến Tre,9.40,6.00,5.60,6.75,7.50,6.92,0,0,0
5403,56001246,Sở GDĐT Bến Tre,9.40,7.25,6.00,5.75,4.25,6.17,0,0,0
5404,56008267,Sở GDĐT Bến Tre,9.40,8.50,9.80,8.75,8.00,8.42,0,0,0
5405,56008286,Sở GDĐT Bến Tre,9.40,6.25,9.20,7.25,7.75,8.00,0,0,0
5406,56010109,Sở GDĐT Bến Tre,9.40,7.25,7.60,8.75,7.75,8.25,0,0,0
5407,56008971,Sở GDĐT Bến Tre,9.40,6.75,7.00,8.75,8.00,8.58,0,0,0
5408,56006042,Sở GDĐT Bến Tre,9.40,7.50,5.60,8.00,7.25,7.83,0,0,0
5409,56006004,Sở GDĐT Bến Tre,9.40,8.00,6.40,8.75,6.50,7.67,0,0,0
5410,56006454,Sở GDĐT Bến Tre,9.40,6.00,6.00,8.75,7.75,8.00,0,0,0
5411,56004668,Sở GDĐT Bến Tre,9.40,6.25,5.80,8.50,7.50,8.25,0,0,0
5412,56004705,Sở GDĐT Bến Tre,9.40,6.50,4.00,8.25,5.25,6.92,0,0,0
5413,56001961,Sở GDĐT Bến Tre,9.40,8.00,8.00,6.25,7.25,7.42,0,0,0
5414,56001632,Sở GDĐT Bến Tre,9.40,8.50,8.80,8.00,7.00,7.58,0,0,0
5415,56007103,Sở GDĐT Bến Tre,9.40,4.75,7.60,8.50,8.25,7.50,0,0,0
5416,56006763,Sở GDĐT Bến Tre,9.40,5.75,5.60,9.00,5.50,7.58,0,0,0
5417,56010038,Sở GDĐT Bến Tre,9.40,8.00,7.60,8.50,6.25,7.00,0,0,0
5418,56010055,Sở GDĐT Bến Tre,9.40,7.75,8.40,0,0,0,8.50,8.75,8.67
5419,56009982,Sở GDĐT Bến Tre,9.40,6.75,5.60,8.50,8.25,7.42,0,0,0
5420,56010001,Sở GDĐT Bến Tre,9.40,6.75,5.80,8.50,8.00,8.33,0,0,0
5421,56010007,Sở GDĐT Bến Tre,9.40,6.50,6.40,9.25,6.50,8.17,0,0,0
5422,56009931,Sở GDĐT Bến Tre,9.40,6.50,8.60,6.75,6.75,7.25,0,0,0
5423,56008134,Sở GDĐT Bến Tre,9.40,5.25,4.80,8.75,7.00,8.17,0,0,0
5424,56009904,Sở GDĐT Bến Tre,9.40,7.25,6.40,9.75,8.00,8.75,0,0,0
5425,56008403,Sở GDĐT Bến Tre,9.40,6.75,7.60,7.00,5.50,6.83,0,0,0
5426,56008996,Sở GDĐT Bến Tre,9.40,6.75,5.00,7.25,6.50,7.00,0,0,0
5427,56002605,Sở GDĐT Bến Tre,9.40,7.25,6.80,8.75,7.25,8.25,0,0,0
5428,56002087,Sở GDĐT Bến Tre,9.40,8.00,4.60,8.25,6.00,7.58,0,0,0
5429,56003376,Sở GDĐT Bến Tre,9.40,7.25,5.40,8.50,7.25,7.83,0,0,0
5430,56004337,Sở GDĐT Bến Tre,9.40,7.50,4.80,8.50,7.00,8.25,0,0,0
5431,56004354,Sở GDĐT Bến Tre,9.40,5.75,5.00,8.25,6.25,7.25,0,0,0
5432,56004147,Sở GDĐT Bến Tre,9.40,7.75,5.40,7.75,6.50,7.33,0,0,0
5433,56003567,Sở GDĐT Bến Tre,9.40,5.75,7.00,5.00,5.75,6.00,0,0,0
5434,56008291,Sở GDĐT Bến Tre,9.40,7.25,7.60,7.00,5.75,6.92,0,0,0
5435,56008208,Sở GDĐT Bến Tre,9.40,6.75,8.00,7.75,5.25,6.83,0,0,0
5436,56009833,Sở GDĐT Bến Tre,9.40,6.25,7.80,9.00,7.25,8.42,0,0,0
5437,56009847,Sở GDĐT Bến Tre,9.40,6.75,9.00,10.00,6.25,8.50,0,0,0
5438,56009796,Sở GDĐT Bến Tre,9.40,8.75,7.60,8.25,7.00,7.75,0,0,0
5439,56009720,Sở GDĐT Bến Tre,9.40,6.25,7.60,8.50,7.00,7.92,0,0,0
5440,56009758,Sở GDĐT Bến Tre,9.40,7.75,7.80,9.50,9.50,8.67,0,0,0
5441,56007051,Sở GDĐT Bến Tre,9.40,7.75,8.80,7.25,6.25,7.33,0,0,0
5442,56009898,Sở GDĐT Bến Tre,9.40,6.50,4.20,8.25,6.25,7.83,0,0,0
5443,56008414,Sở GDĐT Bến Tre,9.40,6.00,6.60,10.00,9.50,8.58,0,0,0
5444,56008431,Sở GDĐT Bến Tre,9.40,6.50,5.60,8.25,5.75,7.42,0,0,0
5445,57001916,Sở GDĐT Vĩnh Long,9.80,6.25,6.20,7.25,6.00,7.08,0,0,0
5446,57006186,Sở GDĐT Vĩnh Long,9.80,6.75,5.20,6.50,7.50,7.08,0,0,0
5447,57005664,Sở GDĐT Vĩnh Long,9.60,6.50,8.40,8.25,6.75,7.75,0,0,0
5448,57000342,Sở GDĐT Vĩnh Long,9.60,6.75,7.40,8.25,6.75,7.67,0,0,0
5449,57008653,Sở GDĐT Vĩnh Long,9.60,7.75,5.80,9.00,7.00,8.17,0,0,0
5450,57006098,Sở GDĐT Vĩnh Long,9.60,7.00,7.00,9.00,7.75,8.33,0,0,0
5451,57005977,Sở GDĐT Vĩnh Long,9.60,6.75,6.20,8.75,8.50,8.25,0,0,0
5452,57001619,Sở GDĐT Vĩnh Long,9.60,6.25,8.80,9.75,8.50,9.00,0,0,0
5453,57001575,Sở GDĐT Vĩnh Long,9.60,8.25,9.40,8.00,7.00,7.67,0,0,0
5454,57001884,Sở GDĐT Vĩnh Long,9.60,6.75,5.60,7.25,5.25,6.92,0,0,0
5455,57004291,Sở GDĐT Vĩnh Long,9.60,8.25,7.20,9.00,7.25,8.17,0,0,0
5456,57006962,Sở GDĐT Vĩnh Long,9.60,7.25,5.80,7.50,7.75,7.92,0,0,0
5457,57004914,Sở GDĐT Vĩnh Long,9.60,8.50,7.80,8.75,8.50,8.33,0,0,0
5458,57001855,Sở GDĐT Vĩnh Long,9.60,6.75,8.20,8.50,8.25,8.58,0,0,0
5459,57001874,Sở GDĐT Vĩnh Long,9.60,7.50,7.00,0,0,0,9.00,9.00,7.83
5460,57001716,Sở GDĐT Vĩnh Long,9.60,6.75,6.00,9.75,8.50,8.42,0,0,0
5461,57001655,Sở GDĐT Vĩnh Long,9.60,7.25,9.20,7.00,8.25,7.75,0,0,0
5462,57005897,Sở GDĐT Vĩnh Long,9.60,8.50,5.00,7.75,5.00,6.67,0,0,0
5463,57001522,Sở GDĐT Vĩnh Long,9.60,7.00,7.00,9.25,8.75,7.75,0,0,0
5464,57009138,Sở GDĐT Vĩnh Long,9.40,7.50,7.20,8.25,7.25,7.92,0,0,0
5465,57008924,Sở GDĐT Vĩnh Long,9.40,8.50,7.60,8.75,9.00,8.67,0,0,0
5466,57008306,Sở GDĐT Vĩnh Long,9.40,7.25,5.60,8.75,8.50,8.50,0,0,0
5467,57006519,Sở GDĐT Vĩnh Long,9.40,7.50,3.60,8.75,8.25,7.58,0,0,0
5468,57003862,Sở GDĐT Vĩnh Long,9.40,7.50,6.00,8.50,7.50,7.92,0,0,0
5469,57001502,Sở GDĐT Vĩnh Long,9.40,7.75,6.60,9.00,6.00,8.00,0,0,0
5470,57002464,Sở GDĐT Vĩnh Long,9.40,8.00,5.40,6.50,6.00,6.75,0,0,0
5471,57002076,Sở GDĐT Vĩnh Long,9.40,0,0,7.50,7.25,0,0,0,0
